id,画像名,物件名,車番,地域名,分類番号,ひらがな,入出庫日,カテゴリ,幅,高さ,左上x座標,左上y座標,右下x座標,右下y座標
261432,30144_20190915120551.jpg,イオン幕張,*666,千葉,339.0,つ,2019-09-15 12:05:25,2-1_all_corrected,50,35,213,109,263,144
263365,30078_20190915183857.jpg,イオンスタイル仙台卸町店,*185,仙台,500.0,み,2019-09-15 18:38:25,2-1_all_corrected,92,60,288,335,380,395
262872,30099_20190915171846.jpg,フジ宇和島,**86,愛媛,337.0,と,2019-09-15 17:18:16,2-1_all_corrected,39,45,231,211,270,256
262618,30144_20190915163134.jpg,イオン幕張,6200,足立,502.0,さ,2019-09-15 16:31:02,2-1_all_corrected,72,52,222,219,294,271
263954,30046_20190915205513.jpg,マミーマート船橋日大[地上],*209,習志野,531.0,ぬ,2019-09-15 20:54:41,2-1_all_corrected,82,75,518,266,600,341
262228,30169_20190915151657.jpg,イオン相模原ショッピングセンター,5963,相模,502.0,て,2019-09-15 15:16:13,2-1_all_corrected,61,42,401,24,462,66
263900,30145_20190915203632.jpg,イオン高根木戸,*115,習志野,431.0,つ,2019-09-15 20:36:06,2-1_all_corrected,51,40,238,109,289,149
262217,30169_20190915151441.jpg,イオン相模原ショッピングセンター,*480,多摩,580.0,ゆ,2019-09-15 15:13:09,2-1_all_corrected,70,56,100,0,170,56
262819,30169_20190915170838.jpg,イオン相模原ショッピングセンター,9600,多摩,580.0,も,2019-09-15 17:08:11,2-1_all_corrected,93,78,381,363,474,441
261466,30167_20190915121226.jpg,イオン東雲店,4704,足立,481.0,り,2019-09-15 12:12:04,2-1_all_corrected,69,59,170,268,239,327
262479,30144_20190915160727.jpg,イオン幕張,1276,千葉,330.0,の,2019-09-15 16:07:01,2-1_all_corrected,57,44,171,137,228,181
262680,30169_20190915164504.jpg,イオン相模原ショッピングセンター,8610,相模,583.0,な,2019-09-15 16:44:33,2-1_all_corrected,93,69,189,113,282,182
261005,30001_20190915095903.jpg,関西スーパー高石駅前,4011,堺,300.0,に,2019-09-15 09:58:37,2-1_all_corrected,97,69,335,274,432,343
261237,30110_20190915111254.jpg,イオン金沢八景,6810,横浜,505.0,ち,2019-09-15 11:12:32,2-1_all_corrected,77,57,409,194,486,251
262828,30169_20190915171029.jpg,イオン相模原ショッピングセンター,8052,相模,301.0,ひ,2019-09-15 17:09:57,2-1_all_corrected,85,63,283,87,368,150
262810,30169_20190915170705.jpg,イオン相模原ショッピングセンター,8116,相模,330.0,そ,2019-09-15 17:06:39,2-1_all_corrected,87,69,207,147,294,216
261837,30078_20190915134853.jpg,イオンスタイル仙台卸町店,*314,宮城,584.0,ま,2019-09-15 13:48:19,2-1_all_corrected,54,42,286,90,340,132
262013,30078_20190915143349.jpg,イオンスタイル仙台卸町店,7872,仙台,580.0,き,2019-09-15 14:33:24,2-1_all_corrected,62,45,291,107,353,152
261696,30169_20190915131224.jpg,イオン相模原ショッピングセンター,5355,相模,530.0,な,2019-09-15 13:11:53,2-1_all_corrected,86,65,266,94,352,159
262477,30169_20190915160711.jpg,イオン相模原ショッピングセンター,6763,相模,502.0,て,2019-09-15 16:06:43,2-1_all_corrected,81,61,278,72,359,133
263763,30110_20190915195429.jpg,イオン金沢八景,7450,横浜,301.0,ろ,2019-09-15 19:53:58,2-1_all_corrected,70,54,423,109,493,163
261662,30070_20190915130152.jpg,カナートモール住道第一,**18,大阪,31.0,ぬ,2019-09-15 13:01:21,2-1_all_corrected,86,65,122,220,208,285
228420,30157_20190905120541.jpg,関西スーパー中央,5678,神戸,30.0,ら,2019-09-05 12:05:16,2-1_all_corrected,58,42,68,408,126,450
229734,30157_20190905191906.jpg,関西スーパー中央,**77,神戸,31.0,の,2019-09-05 19:18:42,2-1_all_corrected,55,46,286,292,341,338
228418,30139_20190905120518.jpg,イオン板橋ショッピングセンター,3671,練馬,480.0,れ,2019-09-05 12:04:53,2-1_all_corrected,84,71,331,378,415,449
229705,30072_20190905190855.jpg,関西スーパー京阪大和田１F,2332,大阪,332.0,ろ,2019-09-05 19:08:31,2-1_all_corrected,80,60,49,155,129,215
229508,30111_20190905180813.jpg,イオン稲毛,5127,千葉,301.0,ら,2019-09-05 18:07:25,2-1_all_corrected,57,45,343,146,400,191
228876,30046_20190905144631.jpg,マミーマート船橋日大[地上],5296,習志野,584.0,は,2019-09-05 14:46:09,2-1_all_corrected,67,51,332,126,399,177
228416,30139_20190905120403.jpg,イオン板橋ショッピングセンター,1282,越谷,480.0,り,2019-09-05 12:03:39,2-1_all_corrected,72,65,474,371,546,436
228885,30111_20190905144859.jpg,イオン稲毛,**78,千葉,344.0,そ,2019-09-05 14:48:25,2-1_all_corrected,50,37,400,109,450,146
229590,30110_20190905183158.jpg,イオン金沢八景,4445,横浜,330.0,せ,2019-09-05 18:31:33,2-1_all_corrected,52,43,453,102,505,145
229756,30078_20190905192501.jpg,イオンスタイル仙台卸町店,9119,仙台,530.0,そ,2019-09-05 19:24:33,2-1_all_corrected,78,58,141,201,219,259
229107,30060_20190905155833.jpg,関西スーパー小野原,1478,大阪,480.0,く,2019-09-05 15:58:11,2-1_all_corrected,74,66,185,231,259,297
229563,30045_20190905182431.jpg,マックスバリュー徳川明倫,*358,名古屋,32.0,さ,2019-09-05 18:24:07,2-1_all_corrected,53,44,217,150,270,194
228445,30110_20190905121646.jpg,イオン金沢八景,5345,横浜,504.0,せ,2019-09-05 12:16:19,2-1_all_corrected,39,31,437,97,476,128
229758,30169_20190905192612.jpg,イオン相模原ショッピングセンター,4481,相模,530.0,そ,2019-09-05 19:25:42,2-1_all_corrected,92,77,385,361,477,438
229767,30132_20190905193037.jpg,イオンスタイル東神奈川,***8,横浜,30.0,に,2019-09-05 19:30:06,2-1_all_corrected,55,42,298,195,353,237
228225,30144_20190905102408.jpg,イオン幕張,3199,千葉,580.0,み,2019-09-05 10:23:43,2-1_all_corrected,54,42,175,140,229,182
228473,30001_20190905123220.jpg,関西スーパー高石駅前,***1,和泉,30.0,た,2019-09-05 12:32:01,2-1_all_corrected,80,58,344,114,424,172
229935,30169_20190905205756.jpg,イオン相模原ショッピングセンター,8453,相模,502.0,と,2019-09-05 20:57:31,2-1_all_corrected,61,37,381,187,442,224
228474,30129_20190905123321.jpg,クロスガーデン多摩（４F）,6865,札幌,580.0,そ,2019-09-05 12:32:43,2-1_all_corrected,50,37,384,147,434,184
229531,30144_20190905181512.jpg,イオン幕張,1209,千葉,593.0,る,2019-09-05 18:14:45,2-1_all_corrected,46,37,153,146,199,183
229358,30046_20190905171518.jpg,マミーマート船橋日大[地上],8118,千葉,431.0,ら,2019-09-05 17:14:49,2-1_all_corrected,68,57,349,171,417,228
228622,30045_20190905140048.jpg,マックスバリュー徳川明倫,*358,名古屋,32.0,つ,2019-09-05 14:00:18,2-1_all_corrected,72,61,97,233,169,294
228246,30157_20190905103936.jpg,関西スーパー中央,**11,神戸,31.0,な,2019-09-05 10:39:17,2-1_all_corrected,67,53,154,396,221,449
229536,30144_20190905181540.jpg,イオン幕張,*525,習志野,344.0,と,2019-09-05 18:15:12,2-1_all_corrected,72,52,185,210,257,262
228279,30111_20190905105144.jpg,イオン稲毛,2745,千葉,330.0,と,2019-09-05 10:50:58,2-1_all_corrected,53,43,191,135,244,178
228270,30072_20190905104816.jpg,関西スーパー京阪大和田１F,*111,大阪,30.0,と,2019-09-05 10:47:52,2-1_all_corrected,68,58,77,89,145,147
229369,30157_20190905172013.jpg,関西スーパー中央,5678,神戸,30.0,ら,2019-09-05 17:19:50,2-1_all_corrected,68,52,218,381,286,433
229351,30144_20190905171257.jpg,イオン幕張,**21,袖ヶ浦,538.0,す,2019-09-05 17:12:32,2-1_all_corrected,78,56,217,271,295,327
229554,30111_20190905182218.jpg,イオン稲毛,*888,千葉,314.0,ね,2019-09-05 18:21:24,2-1_all_corrected,58,40,343,148,401,188
229302,30046_20190905164628.jpg,マミーマート船橋日大[地上],*518,習志野,339.0,も,2019-09-05 16:46:03,2-1_all_corrected,56,45,300,88,356,133
229562,30114_20190905182343.jpg,イオン南行徳（立体）,***7,習志野,367.0,ま,2019-09-05 18:23:14,2-1_all_corrected,100,53,285,397,385,450
229902,30169_20190905203353.jpg,イオン相模原ショッピングセンター,2810,多摩,580.0,せ,2019-09-05 20:33:19,2-1_all_corrected,88,73,322,314,410,387
228488,30110_20190905124005.jpg,イオン金沢八景,*439,横浜,581.0,や,2019-09-05 12:39:35,2-1_all_corrected,59,42,286,138,345,180
229757,30169_20190905192544.jpg,イオン相模原ショッピングセンター,6465,多摩,301.0,や,2019-09-05 19:25:21,2-1_all_corrected,89,82,452,352,541,434
229333,30111_20190905170347.jpg,イオン稲毛,3605,袖ヶ浦,100.0,さ,2019-09-05 17:02:40,2-1_all_corrected,68,55,284,192,352,247
228358,30062_20190905113644.jpg,ミスミモール,***3,神戸,30.0,ふ,2019-09-05 11:36:11,2-1_all_corrected,69,57,153,201,222,258
229410,30072_20190905173422.jpg,関西スーパー京阪大和田１F,*207,大阪,534.0,つ,2019-09-05 17:33:57,2-1_all_corrected,73,58,34,188,107,246
229277,30111_20190905163644.jpg,イオン稲毛,2492,千葉,580.0,ゆ,2019-09-05 16:35:36,2-1_all_corrected,67,57,190,152,257,209
228137,30078_20190905093009.jpg,イオンスタイル仙台卸町店,1355,仙台,330.0,つ,2019-09-05 09:29:50,2-1_all_corrected,86,63,161,280,247,343
229011,30111_20190905153057.jpg,イオン稲毛,***5,千葉,30.0,ら,2019-09-05 15:30:11,2-1_all_corrected,43,32,424,52,467,84
229472,30144_20190905175614.jpg,イオン幕張,***3,練馬,382.0,つ,2019-09-05 17:55:46,2-1_all_corrected,59,43,223,164,282,207
229486,30114_20190905180102.jpg,イオン南行徳（立体）,8423,足立,330.0,ね,2019-09-05 18:00:39,2-1_all_corrected,83,56,151,393,234,449
228302,30060_20190905110141.jpg,関西スーパー小野原,2406,大阪,480.0,は,2019-09-05 11:01:22,2-1_all_corrected,60,44,225,211,285,255
228333,30106_20190905112231.jpg,ジョーシン東大阪長田,8008,京都,31.0,に,2019-09-05 11:22:04,2-1_all_corrected,61,45,159,200,220,245
229612,30144_20190905184031.jpg,イオン幕張,*706,千葉,301.0,ぬ,2019-09-05 18:40:04,2-1_all_corrected,86,61,428,373,514,434
228368,30110_20190905114240.jpg,イオン金沢八景,1761,横浜,302.0,る,2019-09-05 11:42:11,2-1_all_corrected,83,66,261,205,344,271
228395,30139_20190905115635.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-05 11:56:14,2-1_all_corrected,85,70,306,342,391,412
229240,30144_20190905162720.jpg,イオン幕張,*197,千葉,502.0,に,2019-09-05 16:26:58,2-1_all_corrected,50,39,197,83,247,122
229416,30167_20190905173716.jpg,イオン東雲店,6298,品川,58.0,り,2019-09-05 17:36:47,2-1_all_corrected,49,32,293,259,342,291
229825,30137_20190905200035.jpg,イオンスタイル品川シーサイド,6484,水戸,301.0,ふ,2019-09-05 20:00:11,2-1_all_corrected,81,57,165,170,246,227
228590,30144_20190905134037.jpg,イオン幕張,3876,足立,503.0,わ,2019-09-05 13:40:10,2-1_all_corrected,42,38,120,127,162,165
229684,30111_20190905190022.jpg,イオン稲毛,3339,千葉,330.0,ろ,2019-09-05 18:59:45,2-1_all_corrected,59,43,341,151,400,194
228136,30078_20190905093008.jpg,イオンスタイル仙台卸町店,1355,仙台,330.0,つ,2019-09-05 09:29:49,2-1_all_corrected,48,49,168,69,216,118
228125,30172_20190905092610.jpg,ピットデザインすわの町,1282,佐賀,583.0,あ,2019-09-05 09:25:42,2-1_all_corrected,33,45,155,189,188,234
229231,30045_20190905162411.jpg,マックスバリュー徳川明倫,*358,名古屋,32.0,と,2019-09-05 16:23:47,2-1_all_corrected,44,34,323,105,367,139
229458,30144_20190905175211.jpg,イオン幕張,*420,袖ヶ浦,331.0,ろ,2019-09-05 17:51:35,2-1_all_corrected,82,59,325,284,407,343
229460,30144_20190905175237.jpg,イオン幕張,*714,千葉,339.0,み,2019-09-05 17:52:13,2-1_all_corrected,73,50,243,181,316,231
229652,30169_20190905185046.jpg,イオン相模原ショッピングセンター,3714,山形,580.0,は,2019-09-05 18:50:13,2-1_all_corrected,90,72,343,332,433,404
229236,30144_20190905162524.jpg,イオン幕張,*225,習志野,333.0,の,2019-09-05 16:24:54,2-1_all_corrected,58,43,197,158,255,201
229004,30052_20190905152943.jpg,西友市ヶ尾,*111,横浜,30.0,た,2019-09-05 15:29:09,2-1_all_corrected,52,40,394,174,446,214
228122,30078_20190905092459.jpg,イオンスタイル仙台卸町店,***1,宮城,333.0,せ,2019-09-05 09:24:37,2-1_all_corrected,42,38,170,8,212,46
229898,30139_20190905203226.jpg,イオン板橋ショッピングセンター,1282,越谷,480.0,り,2019-09-05 20:32:00,2-1_all_corrected,55,46,236,267,291,313
229068,30045_20190905155129.jpg,マックスバリュー徳川明倫,2525,名古屋,31.0,ら,2019-09-05 15:51:08,2-1_all_corrected,49,37,340,142,389,179
229057,30145_20190905154743.jpg,イオン高根木戸,2508,習志野,330.0,な,2019-09-05 15:47:18,2-1_all_corrected,71,53,271,96,342,149
228375,30167_20190905114626.jpg,イオン東雲店,4704,足立,481.0,り,2019-09-05 11:45:58,2-1_all_corrected,35,34,2,60,37,94
228523,30145_20190905130200.jpg,イオン高根木戸,5580,習志野,500.0,は,2019-09-05 13:01:31,2-1_all_corrected,100,69,323,356,423,425
229405,30145_20190905173345.jpg,イオン高根木戸,4964,習志野,580.0,す,2019-09-05 17:33:24,2-1_all_corrected,51,40,204,186,255,226
229637,30078_20190905184709.jpg,イオンスタイル仙台卸町店,7145,仙台,507.0,つ,2019-09-05 18:46:49,2-1_all_corrected,67,63,192,112,259,175
229630,30144_20190905184608.jpg,イオン幕張,2305,千葉,502.0,ぬ,2019-09-05 18:45:42,2-1_all_corrected,88,65,467,345,555,410
229402,30072_20190905173300.jpg,関西スーパー京阪大和田１F,***1,大阪,30.0,と,2019-09-05 17:32:20,2-1_all_corrected,41,33,379,196,420,229
228311,30110_20190905110621.jpg,イオン金沢八景,4225,横浜,580.0,に,2019-09-05 11:05:54,2-1_all_corrected,47,37,453,150,500,187
229495,30144_20190905180245.jpg,イオン幕張,8624,千葉,501.0,ほ,2019-09-05 18:02:24,2-1_all_corrected,54,39,200,127,254,166
229461,30144_20190905175253.jpg,イオン幕張,7070,千葉,340.0,と,2019-09-05 17:52:30,2-1_all_corrected,59,43,149,171,208,214
229806,30070_20190905194849.jpg,カナートモール住道第一,**55,大阪,31.0,に,2019-09-05 19:48:31,2-1_all_corrected,71,55,324,176,395,231
228316,30168_20190905110755.jpg,イオン東雲店（屋上）,4983,足立,490.0,れ,2019-09-05 11:07:29,2-1_all_corrected,27,33,570,156,597,189
229459,30045_20190905175226.jpg,マックスバリュー徳川明倫,***3,名古屋,30.0,は,2019-09-05 17:51:55,2-1_all_corrected,47,36,331,104,378,140
228329,30045_20190905111902.jpg,マックスバリュー徳川明倫,**18,名古屋,31.0,つ,2019-09-05 11:18:30,2-1_all_corrected,53,42,264,149,317,191
229450,30167_20190905174758.jpg,イオン東雲店,1008,川崎,339.0,ね,2019-09-05 17:47:33,2-1_all_corrected,73,55,265,205,338,260
229691,30168_20190905190301.jpg,イオン東雲店（屋上）,2277,品川,558.0,す,2019-09-05 19:02:36,2-1_all_corrected,40,33,549,157,589,190
228373,30157_20190905114612.jpg,関西スーパー中央,5678,神戸,30.0,ら,2019-09-05 11:45:37,2-1_all_corrected,41,48,75,181,116,229
228387,30046_20190905115259.jpg,マミーマート船橋日大[地上],*825,習志野,534.0,ら,2019-09-05 11:52:31,2-1_all_corrected,68,54,332,126,400,180
229403,30167_20190905173313.jpg,イオン東雲店,**21,大宮,431.0,て,2019-09-05 17:32:44,2-1_all_corrected,77,65,72,328,149,393
229600,30144_20190905183637.jpg,イオン幕張,5111,千葉,583.0,く,2019-09-05 18:36:13,2-1_all_corrected,60,44,243,210,303,254
229638,30078_20190905184712.jpg,イオンスタイル仙台卸町店,7145,仙台,501.0,つ,2019-09-05 18:46:49,2-1_all_corrected,67,62,192,113,259,175
229899,30139_20190905203242.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-05 20:32:18,2-1_all_corrected,79,66,334,372,413,438
229311,30045_20190905165109.jpg,マックスバリュー徳川明倫,***3,名古屋,30.0,る,2019-09-05 16:50:39,2-1_all_corrected,50,39,227,139,277,178
228801,30144_20190905142609.jpg,イオン幕張,*218,千葉,538.0,ち,2019-09-05 14:25:40,2-1_all_corrected,55,41,172,156,227,197
228696,30144_20190905141516.jpg,イオン幕張,**20,春日部,336.0,そ,2019-09-05 14:14:50,2-1_all_corrected,71,56,181,203,252,259
228239,30157_20190905103244.jpg,関西スーパー中央,**11,神戸,31.0,な,2019-09-05 10:32:11,2-1_all_corrected,38,39,371,149,409,188
229571,30111_20190905182706.jpg,イオン稲毛,5814,千葉,501.0,ほ,2019-09-05 18:26:09,2-1_all_corrected,47,36,97,102,144,138
229743,30111_20190905192145.jpg,イオン稲毛,1188,千葉,577.0,ほ,2019-09-05 19:20:42,2-1_all_corrected,53,38,139,123,192,161
230007,30063_20190905215529.jpg,コーナン相模原小山モール,*483,相模,301.0,た,2019-09-05 21:54:44,2-1_all_corrected,71,62,474,160,545,222
228093,30167_20190905085900.jpg,イオン東雲店,7411,足立,230.0,さ,2019-09-05 08:58:35,2-1_all_corrected,53,37,252,282,305,319
228609,30060_20190905135307.jpg,関西スーパー小野原,6856,大阪,503.0,ま,2019-09-05 13:52:46,2-1_all_corrected,78,69,457,295,535,364
228404,30110_20190905115841.jpg,イオン金沢八景,7909,横浜,505.0,に,2019-09-05 11:58:19,2-1_all_corrected,67,56,102,181,169,237
229380,30144_20190905172345.jpg,イオン幕張,5378,習志野,330.0,ち,2019-09-05 17:23:21,2-1_all_corrected,50,39,218,99,268,138
229522,30078_20190905181145.jpg,イオンスタイル仙台卸町店,1604,仙台,580.0,ち,2019-09-05 18:11:19,2-1_all_corrected,77,54,209,195,286,249
229710,30144_20190905191217.jpg,イオン幕張,2222,千葉,504.0,ち,2019-09-05 19:11:54,2-1_all_corrected,57,40,197,120,254,160
229987,30079_20190905213115.jpg,ピットデザイン仙台卸町駅前駐車場,3769,宮城,580.0,ち,2019-09-05 21:30:51,2-1_all_corrected,79,57,358,270,437,327
228432,30063_20190905120837.jpg,コーナン相模原小山モール,***3,横浜,30.0,に,2019-09-05 12:07:50,2-1_all_corrected,75,53,237,265,312,318
228607,30046_20190905135026.jpg,マミーマート船橋日大[地上],5963,帯広,330.0,の,2019-09-05 13:49:55,2-1_all_corrected,69,55,353,133,422,188
228664,30072_20190905141252.jpg,関西スーパー京阪大和田１F,7032,大阪,503.0,ゆ,2019-09-05 14:12:14,2-1_all_corrected,51,37,406,96,457,133
229114,30139_20190905160032.jpg,イオン板橋ショッピングセンター,1282,越谷,480.0,り,2019-09-05 16:00:01,2-1_all_corrected,46,43,290,147,336,190
230006,30139_20190905215452.jpg,イオン板橋ショッピングセンター,1689,練馬,330.0,ひ,2019-09-05 21:54:23,2-1_all_corrected,81,58,271,277,352,335
228238,30001_20190905103231.jpg,関西スーパー高石駅前,2719,久留米,501.0,つ,2019-09-05 10:32:13,2-1_all_corrected,92,66,309,244,401,310
229541,30139_20190905181638.jpg,イオン板橋ショッピングセンター,1282,越谷,480.0,り,2019-09-05 18:16:16,2-1_all_corrected,80,65,313,363,393,428
